"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
2,1,0,0,0,0,0,0,0,0,0,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
16,2,41,12,2.5625,28,5,1.75,13,7,0.8125,"NO"
3,2,4,4,1.33333,2,1,0.666667,2,3,0.666667,"YES"
47,3,282,56,6,227,47,4.82979,55,15,1.17021,"NO"
13,2,136,60,10.4615,26,18,2,110,59,8.46154,"NO"
5,2,8,4,1.6,8,4,1.6,0,3,0,"NO"
3,2,6,5,2,2,1,0.666667,4,4,1.33333,"NO"
7,2,13,4,1.85714,8,2,1.14286,5,3,0.714286,"NO"
5,2,82,64,16.4,32,15,6.4,50,51,10,"YES"
2,1,10,10,5,10,10,5,0,0,0,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
11,3,118,39,10.7273,137,106,12.4545,-19,32,-1.72727,"NO"
10,3,53,37,5.3,52,37,5.2,1,37,0.1,"NO"
3,2,12,7,4,8,8,2.66667,4,7,1.33333,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
15,3,67,13,4.46667,94,33,6.26667,-27,11,-1.8,"NO"
42,3,589,175,14.0238,520,174,12.381,69,104,1.64286,"NO"
4,2,6,4,1.5,3,1,0.75,3,3,0.75,"NO"
16,2,491,149,30.6875,198,70,12.375,293,113,18.3125,"NO"
15,2,101,34,6.73333,99,38,6.6,2,6,0.133333,"NO"
3,2,6,5,2,1,1,0.333333,5,4,1.66667,"NO"
5,2,39,28,7.8,8,5,1.6,31,27,6.2,"NO"
10,2,38,13,3.8,27,13,2.7,11,5,1.1,"NO"
7,2,43,20,6.14286,31,14,4.42857,12,20,1.71429,"YES"
7,1,14,4,2,13,5,1.85714,1,3,0.142857,"NO"
12,2,249,127,20.75,82,46,6.83333,167,124,13.9167,"NO"
8,2,33,12,4.125,22,10,2.75,11,4,1.375,"NO"
24,3,440,161,18.3333,327,134,13.625,113,31,4.70833,"YES"
17,2,563,140,33.1176,331,128,19.4706,232,77,13.6471,"YES"
11,2,16,5,1.45455,14,4,1.27273,2,4,0.181818,"NO"
5,2,25,9,5,8,5,1.6,17,8,3.4,"NO"
21,3,257,95,12.2381,214,125,10.1905,43,19,2.04762,"NO"
4,1,9,5,2.25,9,5,2.25,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
48,3,566,148,11.7917,521,150,10.8542,45,27,0.9375,"NO"
11,2,28,10,2.54545,25,7,2.27273,3,5,0.272727,"NO"
3,1,6,4,2,1,1,0.333333,5,3,1.66667,"NO"
5,1,9,4,1.8,13,4,2.6,-4,3,-0.8,"NO"
5,1,6,5,1.2,4,2,0.8,2,4,0.4,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
81,3,1052,174,12.9877,849,283,10.4815,203,153,2.50617,"NO"
16,2,56,12,3.5,66,18,4.125,-10,3,-0.625,"NO"
9,2,155,54,17.2222,45,22,5,110,53,12.2222,"NO"
2,1,0,0,0,0,0,0,0,0,0,"NO"
7,2,23,14,3.28571,31,22,4.42857,-8,3,-1.14286,"NO"
6,2,43,18,7.16667,30,19,5,13,13,2.16667,"NO"
9,2,299,263,33.2222,362,295,40.2222,-63,7,-7,"NO"
15,2,83,17,5.53333,77,17,5.13333,6,2,0.4,"NO"
2,1,11,11,5.5,0,0,0,11,11,5.5,"NO"
6,2,323,319,53.8333,354,350,59,-31,0,-5.16667,"NO"
9,2,217,178,24.1111,234,195,26,-17,7,-1.88889,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
2,1,10,10,5,5,5,2.5,5,5,2.5,"NO"
7,2,55,43,7.85714,47,43,6.71429,8,43,1.14286,"YES"
4,2,32,15,8,31,14,7.75,1,1,0.25,"NO"
4,1,24,20,6,7,3,1.75,17,18,4.25,"NO"
8,2,36,12,4.5,22,11,2.75,14,12,1.75,"NO"
5,2,6,3,1.2,4,2,0.8,2,1,0.4,"NO"
12,3,132,51,11,83,44,6.91667,49,47,4.08333,"NO"
17,2,90,32,5.29412,57,18,3.35294,33,32,1.94118,"NO"
8,3,15,5,1.875,11,5,1.375,4,3,0.5,"NO"
3,1,13,12,4.33333,7,6,2.33333,6,6,2,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
2,1,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
4,2,8,4,2,4,2,1,4,3,1,"NO"
23,3,188,50,8.17391,111,45,4.82609,77,32,3.34783,"NO"
3,3,6,5,2,2,1,0.666667,4,4,1.33333,"NO"
14,2,194,80,13.8571,148,56,10.5714,46,77,3.28571,"YES"
2,2,2,2,1,0,0,0,2,2,1,"NO"
7,2,14,5,2,11,5,1.57143,3,3,0.428571,"NO"
37,2,303,78,8.18919,364,64,9.83784,-61,24,-1.64865,"YES"
44,3,690,267,15.6818,445,148,10.1136,245,119,5.56818,"YES"
10,3,40,12,4,57,39,5.7,-17,7,-1.7,"NO"
8,3,86,43,10.75,13,6,1.625,73,42,9.125,"NO"
35,3,582,313,16.6286,218,81,6.22857,364,232,10.4,"YES"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
9,2,63,33,7,70,54,7.77778,-7,8,-0.777778,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
7,3,30,17,4.28571,25,15,3.57143,5,3,0.714286,"NO"
7,2,16,5,2.28571,15,5,2.14286,1,3,0.142857,"NO"
6,1,36,16,6,204,197,34,-168,7,-28,"NO"
6,2,31,22,5.16667,23,15,3.83333,8,7,1.33333,"YES"
32,1,586,176,18.3125,427,203,13.3438,159,68,4.96875,"NO"
2,2,2,2,1,2,2,1,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
6,2,11,7,1.83333,11,4,1.83333,0,3,0,"NO"
2,1,0,0,0,1,1,0.5,-1,0,-0.5,"NO"
7,2,26,11,3.71429,5,2,0.714286,21,10,3,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
2,1,10,10,5,5,5,2.5,5,5,2.5,"NO"
73,3,727,156,9.9589,572,156,7.83562,155,156,2.12329,"NO"
63,3,568,72,9.01587,460,88,7.30159,108,61,1.71429,"YES"
12,2,37,8,3.08333,24,8,2,13,8,1.08333,"NO"
31,3,191,49,6.16129,480,337,15.4839,-289,12,-9.32258,"NO"
17,2,37,7,2.17647,26,6,1.52941,11,5,0.647059,"NO"
19,3,79,33,4.15789,179,139,9.42105,-100,6,-5.26316,"NO"
10,2,43,12,4.3,25,10,2.5,18,12,1.8,"NO"
5,2,8,4,1.6,5,2,1,3,3,0.6,"NO"
37,2,373,47,10.0811,276,41,7.45946,97,47,2.62162,"NO"
6,2,62,27,10.3333,30,21,5,32,20,5.33333,"NO"
6,3,88,44,14.6667,64,28,10.6667,24,16,4,"YES"
8,2,13,4,1.625,12,4,1.5,1,3,0.125,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
3,1,125,124,41.6667,95,94,31.6667,30,30,10,"NO"
1,1,0,0,0,0,0,0,0,0,0,"YES"
8,2,38,10,4.75,36,9,4.5,2,5,0.25,"YES"
4,2,32,24,8,63,54,15.75,-31,0,-7.75,"NO"
2,1,0,0,0,0,0,0,0,0,0,"NO"
10,3,64,45,6.4,61,45,6.1,3,45,0.3,"NO"
11,2,34,13,3.09091,43,15,3.90909,-9,3,-0.818182,"NO"
4,3,11,6,2.75,10,9,2.5,1,5,0.25,"NO"
6,2,18,6,3,16,6,2.66667,2,1,0.333333,"NO"
5,2,281,205,56.2,199,197,39.8,82,74,16.4,"NO"
17,3,106,57,6.23529,72,33,4.23529,34,51,2,"NO"
10,1,155,69,15.5,139,58,13.9,16,11,1.6,"NO"
9,2,223,195,24.7778,248,220,27.5556,-25,7,-2.77778,"NO"
13,3,95,56,7.30769,140,36,10.7692,-45,24,-3.46154,"YES"
16,3,81,34,5.0625,56,36,3.5,25,10,1.5625,"YES"
12,2,139,56,11.5833,56,20,4.66667,83,36,6.91667,"YES"
40,3,305,31,7.625,162,21,4.05,143,31,3.575,"YES"
4,2,19,13,4.75,15,13,3.75,4,4,1,"NO"
7,2,24,15,3.42857,27,14,3.85714,-3,1,-0.428571,"NO"
9,2,66,21,7.33333,63,34,7,3,14,0.333333,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
11,1,27,10,2.45455,29,5,2.63636,-2,8,-0.181818,"NO"
13,2,65,17,5,69,25,5.30769,-4,15,-0.307692,"NO"
60,3,624,58,10.4,449,38,7.48333,175,57,2.91667,"YES"
21,3,95,23,4.52381,53,7,2.52381,42,20,2,"NO"
4,2,7,4,1.75,4,2,1,3,3,0.75,"NO"
3,2,14,8,4.66667,13,12,4.33333,1,5,0.333333,"NO"
5,3,10,5,2,7,5,1.4,3,3,0.6,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
11,2,31,9,2.81818,34,9,3.09091,-3,3,-0.272727,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
36,3,400,127,11.1111,327,127,9.08333,73,127,2.02778,"YES"
5,2,15,7,3,14,6,2.8,1,3,0.2,"NO"
3,2,7,5,2.33333,7,5,2.33333,0,0,0,"NO"
3,3,5,5,1.66667,1,1,0.333333,4,4,1.33333,"NO"
11,2,24,4,2.18182,25,7,2.27273,-1,3,-0.0909091,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
16,3,64,23,4,56,17,3.5,8,6,0.5,"NO"
9,3,14,4,1.55556,11,2,1.22222,3,3,0.333333,"NO"
4,2,10,7,2.5,8,5,2,2,2,0.5,"NO"
7,2,18,7,2.57143,11,7,1.57143,7,3,1,"NO"
4,3,7,4,1.75,4,2,1,3,3,0.75,"NO"
9,2,100,72,11.1111,108,80,12,-8,7,-0.888889,"NO"
3,2,6,5,2,5,4,1.66667,1,1,0.333333,"NO"
15,3,79,13,5.26667,79,26,5.26667,0,12,0,"YES"
7,2,19,8,2.71429,16,5,2.28571,3,3,0.428571,"NO"
41,3,575,120,14.0244,419,111,10.2195,156,110,3.80488,"YES"
1,1,0,0,0,0,0,0,0,0,0,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
8,2,15,4,1.875,17,6,2.125,-2,3,-0.25,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
6,3,12,4,2,9,3,1.5,3,3,0.5,"NO"
107,3,1756,302,16.4112,1292,145,12.0748,464,249,4.33645,"NO"
21,2,597,446,28.4286,710,446,33.8095,-113,446,-5.38095,"NO"
10,3,69,49,6.9,81,66,8.1,-12,4,-1.2,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
5,1,23,18,4.6,142,136,28.4,-119,1,-23.8,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
16,3,40,9,2.5,25,7,1.5625,15,4,0.9375,"NO"
8,2,46,30,5.75,57,40,7.125,-11,3,-1.375,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
6,2,44,35,7.33333,8,5,1.33333,36,35,6,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
4,2,9,4,2.25,2,1,0.5,7,4,1.75,"NO"
3,2,12,11,4,1,1,0.333333,11,11,3.66667,"NO"
9,3,22,5,2.44444,19,6,2.11111,3,5,0.333333,"NO"
4,1,16,11,4,18,16,4.5,-2,11,-0.5,"NO"
5,2,7,4,1.4,4,1,0.8,3,3,0.6,"NO"
12,3,24,4,2,21,5,1.75,3,3,0.25,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
3,1,1,1,0.333333,1,1,0.333333,0,0,0,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
20,2,39,7,1.95,35,5,1.75,4,6,0.2,"NO"
23,3,65,16,2.82609,82,13,3.56522,-17,10,-0.73913,"NO"
2,1,0,0,0,1,1,0.5,-1,0,-0.5,"NO"
1,1,0,0,0,0,0,0,0,0,0,"YES"
5,1,7,4,1.4,7,4,1.4,0,0,0,"YES"
11,3,65,19,5.90909,91,37,8.27273,-26,13,-2.36364,"NO"
11,3,74,24,6.72727,42,12,3.81818,32,12,2.90909,"NO"
2,2,68,68,34,87,87,43.5,-19,0,-9.5,"NO"
2,1,0,0,0,0,0,0,0,0,0,"NO"
11,3,111,86,10.0909,100,76,9.09091,11,10,1,"NO"
10,3,87,23,8.7,89,22,8.9,-2,3,-0.2,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
15,2,34,5,2.26667,30,5,2,4,3,0.266667,"NO"
4,1,29,20,7.25,3,2,0.75,26,18,6.5,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
6,2,9,4,1.5,6,2,1,3,3,0.5,"NO"
9,2,16,5,1.77778,10,3,1.11111,6,4,0.666667,"NO"
25,2,81,20,3.24,67,16,2.68,14,5,0.56,"NO"
5,2,31,22,6.2,9,7,1.8,22,22,4.4,"NO"
5,2,6,5,1.2,4,2,0.8,2,3,0.4,"NO"
11,2,65,15,5.90909,33,10,3,32,11,2.90909,"NO"
13,2,23,4,1.76923,18,3,1.38462,5,3,0.384615,"NO"
7,2,16,8,2.28571,38,16,5.42857,-22,8,-3.14286,"YES"
28,2,717,303,25.6071,182,59,6.5,535,288,19.1071,"YES"
6,2,6,2,1,5,2,0.833333,1,1,0.166667,"NO"
63,2,1157,294,18.3651,1059,191,16.8095,98,103,1.55556,"NO"
9,2,97,69,10.7778,103,75,11.4444,-6,7,-0.666667,"NO"
2,1,3,3,1.5,0,0,0,3,3,1.5,"YES"
3,1,18,18,6,2,2,0.666667,16,18,5.33333,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
7,2,52,37,7.42857,51,43,7.28571,1,4,0.142857,"YES"
25,3,163,45,6.52,184,88,7.36,-21,35,-0.84,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
20,2,117,29,5.85,65,14,3.25,52,20,2.6,"YES"
20,3,92,17,4.6,104,19,5.2,-12,3,-0.6,"NO"
5,2,22,18,4.4,20,16,4,2,2,0.4,"NO"
19,3,141,43,7.42105,103,26,5.42105,38,17,2,"NO"
5,2,22,14,4.4,24,16,4.8,-2,0,-0.4,"NO"
5,2,22,16,4.4,20,13,4,2,3,0.4,"NO"
25,2,485,143,19.4,123,83,4.92,362,143,14.48,"YES"
3,1,17,14,5.66667,15,12,5,2,2,0.666667,"NO"
5,2,83,79,16.6,80,76,16,3,3,0.6,"NO"
4,2,6,4,1.5,3,1,0.75,3,3,0.75,"NO"
4,2,7,5,1.75,3,2,0.75,4,4,1,"NO"
5,2,25,18,5,23,18,4.6,2,3,0.4,"YES"
2,1,17,17,8.5,1,1,0.5,16,16,8,"NO"
8,2,10,4,1.25,7,1,0.875,3,3,0.375,"NO"
10,2,39,21,3.9,48,31,4.8,-9,3,-0.9,"NO"
4,2,17,13,4.25,4,3,1,13,10,3.25,"NO"
22,2,46,6,2.09091,95,42,4.31818,-49,4,-2.22727,"NO"
48,3,860,405,17.9167,1534,1119,31.9583,-674,35,-14.0417,"NO"
10,2,148,79,14.8,63,16,6.3,85,69,8.5,"YES"
3,1,2,1,0.666667,2,1,0.666667,0,0,0,"YES"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"YES"
1,1,0,0,0,0,0,0,0,0,0,"YES"
9,2,23,9,2.55556,20,8,2.22222,3,4,0.333333,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
7,2,19,7,2.71429,37,28,5.28571,-18,4,-2.57143,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"YES"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
6,2,9,4,1.5,24,15,4,-15,3,-2.5,"NO"
24,3,138,25,5.75,93,29,3.875,45,11,1.875,"NO"
15,2,57,12,3.8,44,12,2.93333,13,5,0.866667,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
7,2,17,11,2.42857,8,5,1.14286,9,11,1.28571,"YES"
6,2,14,4,2.33333,5,3,0.833333,9,4,1.5,"NO"
37,3,154,45,4.16216,153,52,4.13513,1,9,0.027027,"NO"
6,2,91,40,15.1667,75,62,12.5,16,39,2.66667,"NO"
14,2,50,13,3.57143,76,24,5.42857,-26,7,-1.85714,"NO"
3,1,19,15,6.33333,19,15,6.33333,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
4,2,18,12,4.5,3,2,0.75,15,11,3.75,"NO"
19,2,84,22,4.42105,54,11,2.84211,30,12,1.57895,"NO"
9,3,12,4,1.33333,13,4,1.44444,-1,3,-0.111111,"NO"
5,2,7,4,1.4,7,4,1.4,0,3,0,"NO"
3,2,58,37,19.3333,52,37,17.3333,6,6,2,"YES"
16,3,103,27,6.4375,345,280,21.5625,-242,11,-15.125,"YES"
3,2,9,5,3,9,5,3,0,0,0,"NO"
4,1,5,3,1.25,4,2,1,1,1,0.25,"NO"
14,2,49,14,3.5,43,9,3.07143,6,5,0.428571,"NO"
4,2,9,6,2.25,9,6,2.25,0,0,0,"NO"
3,1,5,5,1.66667,5,5,1.66667,0,0,0,"NO"
18,3,249,107,13.8333,152,101,8.44444,97,101,5.38889,"NO"
15,2,36,6,2.4,36,6,2.4,0,3,0,"NO"
8,2,20,8,2.5,19,7,2.375,1,3,0.125,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
9,2,252,225,28,278,251,30.8889,-26,7,-2.88889,"NO"
33,2,229,37,6.93939,166,23,5.0303,63,25,1.90909,"NO"
33,3,388,112,11.7576,257,94,7.78788,131,20,3.9697,"NO"
9,3,75,33,8.33333,43,36,4.77778,32,26,3.55556,"NO"
8,2,18,7,2.25,20,7,2.5,-2,4,-0.25,"NO"
8,2,42,21,5.25,39,16,4.875,3,5,0.375,"NO"
2,1,2,2,1,4,4,2,-2,0,-1,"NO"
3,3,19,19,6.33333,15,15,5,4,4,1.33333,"NO"
29,3,188,91,6.48276,138,61,4.75862,50,30,1.72414,"NO"
7,3,58,26,8.28571,39,10,5.57143,19,17,2.71429,"NO"
7,2,43,16,6.14286,44,23,6.28571,-1,5,-0.142857,"NO"
5,3,8,4,1.6,8,5,1.6,0,3,0,"NO"
5,2,50,24,10,23,22,4.6,27,23,5.4,"NO"
6,2,24,10,4,2,1,0.333333,22,10,3.66667,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
4,1,0,0,0,3,3,0.75,-3,0,-0.75,"NO"
1,1,0,0,0,0,0,0,0,0,0,"YES"
7,2,8,2,1.14286,6,2,0.857143,2,1,0.285714,"NO"
8,2,10,4,1.25,7,1,0.875,3,3,0.375,"NO"
12,2,25,4,2.08333,25,6,2.08333,0,3,0,"NO"
9,2,219,192,24.3333,242,215,26.8889,-23,7,-2.55556,"NO"
4,2,6,4,1.5,2,1,0.5,4,3,1,"NO"
7,2,22,12,3.14286,20,8,2.85714,2,12,0.285714,"NO"
6,3,113,84,18.8333,10,5,1.66667,103,81,17.1667,"NO"
7,3,38,13,5.42857,27,13,3.85714,11,5,1.57143,"NO"
4,1,3,2,0.75,3,2,0.75,0,0,0,"NO"
17,2,78,20,4.58824,80,31,4.70588,-2,19,-0.117647,"NO"
11,3,126,32,11.4545,78,23,7.09091,48,27,4.36364,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
5,1,8,5,1.6,8,4,1.6,0,4,0,"NO"
9,2,28,18,3.11111,36,24,4,-8,1,-0.888889,"YES"
9,1,28,16,3.11111,17,9,1.88889,11,7,1.22222,"NO"
36,2,171,21,4.75,185,15,5.13889,-14,10,-0.388889,"NO"
27,2,373,137,13.8148,259,97,9.59259,114,40,4.22222,"NO"
9,2,364,324,40.4444,404,364,44.8889,-40,7,-4.44444,"NO"
15,2,66,18,4.4,88,45,5.86667,-22,18,-1.46667,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
13,4,82,43,6.30769,40,19,3.07692,42,24,3.23077,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
29,2,246,90,8.48276,203,70,7,43,77,1.48276,"YES"
30,3,107,11,3.56667,109,21,3.63333,-2,10,-0.0666667,"NO"
16,2,181,51,11.3125,231,132,14.4375,-50,24,-3.125,"NO"
8,2,14,6,1.75,18,6,2.25,-4,4,-0.5,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
6,2,34,16,5.66667,34,16,5.66667,0,1,0,"NO"
5,2,29,25,5.8,5,2,1,24,23,4.8,"NO"
4,2,20,16,5,17,13,4.25,3,3,0.75,"NO"
3,1,12,10,4,6,4,2,6,6,2,"NO"
174,3,1957,173,11.2471,1857,160,10.6724,100,58,0.574713,"YES"
4,2,7,4,1.75,3,1,0.75,4,3,1,"NO"
113,3,1303,127,11.531,798,82,7.06195,505,109,4.46903,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
14,2,24,5,1.71429,27,5,1.92857,-3,4,-0.214286,"NO"
6,2,7,4,1.16667,8,4,1.33333,-1,3,-0.166667,"NO"
6,2,57,44,9.5,13,6,2.16667,44,39,7.33333,"NO"
23,2,96,24,4.17391,80,18,3.47826,16,16,0.695652,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
15,2,35,7,2.33333,37,7,2.46667,-2,2,-0.133333,"NO"
19,2,49,13,2.57895,25,4,1.31579,24,11,1.26316,"NO"
12,2,27,8,2.25,52,20,4.33333,-25,8,-2.08333,"NO"
79,3,1225,179,15.5063,634,71,8.02532,591,179,7.48101,"YES"
2,1,2,2,1,2,2,1,0,0,0,"NO"
18,3,33,5,1.83333,48,11,2.66667,-15,4,-0.833333,"NO"
6,2,8,4,1.33333,4,1,0.666667,4,3,0.666667,"NO"
24,3,170,96,7.08333,155,82,6.45833,15,16,0.625,"NO"
4,2,9,7,2.25,7,5,1.75,2,2,0.5,"NO"
13,3,96,52,7.38462,66,52,5.07692,30,52,2.30769,"NO"
4,1,5,2,1.25,8,4,2,-3,0,-0.75,"NO"
11,3,41,10,3.72727,26,17,2.36364,15,10,1.36364,"NO"
7,3,57,36,8.14286,81,38,11.5714,-24,11,-3.42857,"NO"
8,2,89,66,11.125,25,9,3.125,64,62,8,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
13,2,22,7,1.69231,166,155,12.7692,-144,7,-11.0769,"NO"
12,2,31,8,2.58333,95,67,7.91667,-64,4,-5.33333,"NO"
5,3,13,4,2.6,10,4,2,3,3,0.6,"NO"
24,2,70,17,2.91667,71,21,2.95833,-1,4,-0.0416667,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
20,3,116,23,5.8,134,35,6.7,-18,8,-0.9,"NO"
5,2,14,9,2.8,4,2,0.8,10,7,2,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
26,2,668,419,25.6923,442,263,17,226,156,8.69231,"NO"
6,2,39,23,6.5,29,17,4.83333,10,6,1.66667,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
8,3,49,29,6.125,16,9,2,33,29,4.125,"NO"
7,1,10,5,1.42857,8,4,1.14286,2,4,0.285714,"NO"
4,1,1,1,0.25,0,0,0,1,1,0.25,"NO"
43,3,653,136,15.186,474,82,11.0233,179,65,4.16279,"NO"
34,3,306,56,9,376,99,11.0588,-70,26,-2.05882,"NO"
8,2,10,4,1.25,14,4,1.75,-4,3,-0.5,"NO"
5,1,22,14,4.4,7,5,1.4,15,9,3,"NO"
7,2,55,22,7.85714,58,21,8.28571,-3,3,-0.428571,"NO"
2,1,3,3,1.5,3,3,1.5,0,0,0,"NO"
4,1,13,7,3.25,1,1,0.25,12,7,3,"NO"
6,2,10,5,1.66667,9,4,1.5,1,1,0.166667,"NO"
5,3,17,9,3.4,33,28,6.6,-16,3,-3.2,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
23,3,243,66,10.5652,183,70,7.95652,60,57,2.6087,"NO"
6,2,13,5,2.16667,10,5,1.66667,3,4,0.5,"NO"
8,2,18,8,2.25,18,8,2.25,0,3,0,"NO"
4,2,13,10,3.25,9,6,2.25,4,4,1,"NO"
15,2,219,52,14.6,119,49,7.93333,100,39,6.66667,"NO"
3,1,3,3,1,9,6,3,-6,0,-2,"NO"
4,2,18,13,4.5,2,1,0.5,16,13,4,"NO"
5,1,9,4,1.8,8,3,1.6,1,1,0.2,"YES"
4,1,6,3,1.5,6,6,1.5,0,3,0,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"YES"
2,1,8,8,4,8,8,4,0,0,0,"NO"
4,3,9,5,2.25,5,3,1.25,4,4,1,"NO"
3,1,6,5,2,2,1,0.666667,4,4,1.33333,"NO"
6,2,45,26,7.5,24,13,4,21,13,3.5,"NO"
12,3,101,26,8.41667,24,13,2,77,25,6.41667,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
2,2,0,0,0,1,1,0.5,-1,0,-0.5,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
8,2,21,8,2.625,23,10,2.875,-2,6,-0.25,"NO"
7,2,8,4,1.14286,12,4,1.71429,-4,3,-0.571429,"NO"
21,2,281,44,13.381,366,166,17.4286,-85,38,-4.04762,"NO"
2,1,7,7,3.5,7,7,3.5,0,0,0,"YES"
5,2,7,4,1.4,4,1,0.8,3,3,0.6,"NO"
18,3,33,5,1.83333,47,11,2.61111,-14,4,-0.777778,"NO"
6,2,261,257,43.5,286,282,47.6667,-25,0,-4.16667,"NO"
1,1,0,0,0,0,0,0,0,0,0,"YES"
1,1,0,0,0,0,0,0,0,0,0,"NO"
2,1,5,5,2.5,1,1,0.5,4,4,2,"NO"
12,2,269,119,22.4167,164,80,13.6667,105,73,8.75,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
23,2,307,74,13.3478,432,176,18.7826,-125,58,-5.43478,"YES"
3,1,21,20,7,13,12,4.33333,8,8,2.66667,"NO"
5,2,29,21,5.8,54,40,10.8,-25,3,-5,"NO"
3,1,1,1,0.333333,0,0,0,1,1,0.333333,"NO"
2,1,1,1,0.5,1,1,0.5,0,0,0,"NO"
8,2,58,27,7.25,77,30,9.625,-19,1,-2.375,"NO"
12,2,42,20,3.5,29,6,2.41667,13,14,1.08333,"NO"
6,2,14,6,2.33333,7,2,1.16667,7,4,1.16667,"NO"
18,3,235,192,13.0556,230,192,12.7778,5,192,0.277778,"NO"
8,2,83,31,10.375,39,15,4.875,44,30,5.5,"NO"
3,2,5,4,1.66667,2,1,0.666667,3,3,1,"NO"
7,2,98,88,14,92,88,13.1429,6,88,0.857143,"YES"
14,2,402,154,28.7143,208,98,14.8571,194,153,13.8571,"NO"
24,2,435,181,18.125,244,144,10.1667,191,75,7.95833,"YES"
5,1,32,14,6.4,12,7,2.4,20,10,4,"NO"
1,1,0,0,0,0,0,0,0,0,0,"YES"
3,2,9,8,3,1,1,0.333333,8,8,2.66667,"NO"
3,3,4,4,1.33333,1,1,0.333333,3,3,1,"NO"
4,2,15,13,3.75,2,1,0.5,13,12,3.25,"NO"
11,2,76,34,6.90909,41,19,3.72727,35,15,3.18182,"NO"
4,1,71,42,17.75,1,1,0.25,70,42,17.5,"YES"
23,2,211,76,9.17391,105,33,4.56522,106,69,4.6087,"YES"
9,2,25,14,2.77778,15,5,1.66667,10,9,1.11111,"NO"
8,2,13,4,1.625,14,5,1.75,-1,0,-0.125,"NO"
